datetime,temp
2018-08-14T13:59:47.256554,32.80
2018-08-14T13:59:50.163723,32.90
2018-08-14T13:59:53.075271,32.90
2018-08-14T13:59:55.975663,39.60
2018-08-14T13:59:58.892252,32.90
2018-08-14T14:00:03.693023,32.90
2018-08-14T14:00:06.597317,32.90
2018-08-14T14:00:09.490555,32.90
2018-08-14T14:00:12.399489,32.90
2018-08-14T14:00:15.309776,32.90
2018-08-14T14:00:18.207681,33.00
2018-08-14T14:00:21.113730,32.90
2018-08-14T14:00:24.010120,33.00
2018-08-14T14:00:26.918786,33.00
2018-08-14T14:00:29.825091,33.00
2018-08-14T14:00:32.724021,33.00
2018-08-14T14:00:35.619982,33.00
2018-08-14T14:00:38.538045,33.00
2018-08-14T14:00:41.424438,33.00
2018-08-14T14:00:44.329212,33.00
2018-08-14T14:00:47.240431,33.00
2018-08-14T14:00:50.150284,33.00
2018-08-14T14:00:53.055041,33.00
2018-08-14T14:00:55.959936,33.00
2018-08-14T14:00:58.861257,33.00
2018-08-14T14:01:03.665915,33.00
2018-08-14T14:01:06.561873,33.00
2018-08-14T14:01:09.476648,33.00
2018-08-14T14:01:12.380652,33.00
2018-08-14T14:01:15.282021,33.00
2018-08-14T14:01:18.187043,33.00
2018-08-14T14:01:21.087711,33.00
2018-08-14T14:01:23.982488,33.00
2018-08-14T14:01:26.894313,33.00
2018-08-14T14:01:29.801126,33.00
2018-08-14T14:01:32.695838,33.00
2018-08-14T14:01:35.610006,33.00
2018-08-14T14:01:38.501983,33.00
2018-08-14T14:01:41.417225,33.00
2018-08-14T14:01:44.316477,33.00
2018-08-14T14:01:47.224954,33.00
2018-08-14T14:01:50.130087,32.90
2018-08-14T14:01:53.034125,33.00
2018-08-14T14:01:55.924206,33.00
2018-08-14T14:01:58.838525,33.00
2018-08-14T14:02:01.742494,33.00
2018-08-14T14:02:04.636438,33.00
2018-08-14T14:02:07.544925,33.00
2018-08-14T14:02:10.451629,33.00
2018-08-14T14:02:13.355480,33.00
2018-08-14T14:02:16.259355,33.00
2018-08-14T14:02:19.159922,33.00
2018-08-14T14:02:22.053272,33.00
2018-08-14T14:02:24.963361,33.10
2018-08-14T14:02:27.868080,33.00
2018-08-14T14:02:30.765421,33.10
2018-08-14T14:02:33.676354,33.10
2018-08-14T14:02:36.584464,33.10
2018-08-14T14:02:39.488866,33.10
2018-08-14T14:02:42.393125,33.10
2018-08-14T14:02:45.287653,33.20
2018-08-14T14:02:48.198923,33.20
2018-08-14T14:02:51.105744,33.20
2018-08-14T14:02:54.008629,33.20
2018-08-14T14:02:56.911530,33.20
2018-08-14T14:02:59.817509,33.20
2018-08-14T14:03:02.706795,33.20
2018-08-14T14:03:05.622668,33.20
2018-08-14T14:03:08.529010,33.20
2018-08-14T14:03:11.429182,33.20
2018-08-14T14:03:14.330243,33.20
2018-08-14T14:03:17.300986,33.20
2018-08-14T14:03:20.211945,33.20
2018-08-14T14:03:23.102465,33.20
2018-08-14T14:03:26.020403,33.20
2018-08-14T14:03:28.921953,33.20
2018-08-14T14:03:31.825313,33.20
2018-08-14T14:03:34.729504,33.20
2018-08-14T14:03:37.633101,33.20
2018-08-14T14:03:40.536977,33.20
2018-08-14T14:03:43.441117,33.10
2018-08-14T14:03:46.343014,33.20
2018-08-14T14:03:49.248558,33.10
2018-08-14T14:03:52.154164,33.10
2018-08-14T14:03:55.051047,33.10
2018-08-14T14:03:59.856741,33.00
2018-08-14T14:04:02.770853,33.00
2018-08-14T14:04:05.674901,33.00
2018-08-14T14:04:06.679290,33.00
2018-08-14T14:04:09.579339,33.00
2018-08-14T14:04:12.482962,32.90
2018-08-14T14:04:15.387600,32.90
2018-08-14T14:04:18.285022,32.90
2018-08-14T14:04:21.194053,32.90
2018-08-14T14:04:24.093359,32.90
2018-08-14T14:04:26.996564,32.80
2018-08-14T14:04:29.904066,32.80
2018-08-14T14:04:32.807454,32.80
2018-08-14T14:04:35.710060,32.70
2018-08-14T14:04:38.614068,32.80
2018-08-14T14:04:41.519824,32.70
2018-08-14T14:04:44.424527,32.70
2018-08-14T14:04:47.321074,32.70
2018-08-14T14:04:48.332678,32.70
2018-08-14T14:04:51.236282,32.70
2018-08-14T14:04:54.134942,32.70
2018-08-14T14:04:57.041066,32.60
2018-08-14T14:04:59.944601,32.60
2018-08-14T14:05:02.852703,32.60
2018-08-14T14:05:05.756761,32.60
2018-08-14T14:05:08.660542,32.60
2018-08-14T14:05:11.569706,32.60
2018-08-14T14:05:14.469607,32.60
2018-08-14T14:05:17.373048,32.60
2018-08-14T14:05:20.274281,32.60
2018-08-14T14:05:23.180977,32.60
2018-08-14T14:05:26.086829,32.60
2018-08-14T14:05:28.989113,32.60
2018-08-14T14:05:31.894165,32.60
2018-08-14T14:05:34.784211,32.60
2018-08-14T14:05:37.698535,32.60
2018-08-14T14:05:40.601160,32.60
2018-08-14T14:05:43.506685,32.60
2018-08-14T14:05:46.411284,32.60
2018-08-14T14:05:49.304616,32.60
2018-08-14T14:05:52.211533,32.70
2018-08-14T14:05:55.118309,32.70
2018-08-14T14:05:58.023460,32.60
2018-08-14T14:06:00.926194,32.70
2018-08-14T14:06:03.823937,32.70
2018-08-14T14:06:06.732722,32.70
2018-08-14T14:06:09.634011,32.70
2018-08-14T14:06:12.539241,32.70
2018-08-14T14:06:15.431338,32.80
2018-08-14T14:06:18.348304,32.80
2018-08-14T14:06:21.248961,32.80
2018-08-14T14:06:24.151987,32.90
2018-08-14T14:06:27.050864,32.90
2018-08-14T14:06:29.961387,32.90
2018-08-14T14:06:32.865308,32.90
2018-08-14T14:06:35.768848,32.90
2018-08-14T14:06:38.668743,33.00
2018-08-14T14:06:41.571190,33.00
2018-08-14T14:06:44.477646,33.00
2018-08-14T14:06:47.381722,33.00
2018-08-14T14:06:50.275907,33.00
2018-08-14T14:06:53.185968,33.00
2018-08-14T14:06:56.088355,33.00
2018-08-14T14:06:58.994470,33.00
2018-08-14T14:07:01.891718,33.00
2018-08-14T14:07:04.791645,33.00
2018-08-14T14:07:07.700862,33.00
2018-08-14T14:07:10.595286,33.00
2018-08-14T14:07:13.509733,33.00
2018-08-14T14:07:16.404559,32.90
2018-08-14T14:07:19.318708,32.90
2018-08-14T14:07:22.209250,32.90
2018-08-14T14:07:25.125622,32.90
2018-08-14T14:07:28.028081,32.90
2018-08-14T14:07:30.926043,32.90
2018-08-14T14:07:33.840778,32.90
2018-08-14T14:07:36.742350,32.90
2018-08-14T14:07:39.642285,32.90
2018-08-14T14:07:42.555980,33.00
2018-08-14T14:07:45.457996,32.90
2018-08-14T14:07:48.363057,32.90
2018-08-14T14:07:51.269126,33.00
2018-08-14T14:07:54.169124,33.00
2018-08-14T14:07:57.073791,33.00
2018-08-14T14:07:59.977665,33.00
2018-08-14T14:08:02.882078,33.00
2018-08-14T14:08:03.891305,33.00
2018-08-14T14:08:06.793595,33.10
2018-08-14T14:08:09.697761,33.10
2018-08-14T14:08:12.602083,33.10
2018-08-14T14:08:15.505675,33.10
2018-08-14T14:08:18.410195,33.10
2018-08-14T14:08:21.316714,33.10
2018-08-14T14:08:24.220765,33.10
2018-08-14T14:08:27.127108,33.10
2018-08-14T14:08:30.029143,33.20
2018-08-14T14:08:32.934933,33.20
2018-08-14T14:08:35.847882,33.20
2018-08-14T14:08:38.750861,33.20
2018-08-14T14:08:41.655117,33.20
2018-08-14T14:08:44.559614,33.20
2018-08-14T14:08:47.468423,33.20
2018-08-14T14:08:50.371596,33.20
2018-08-14T14:08:53.261245,33.20
2018-08-14T14:08:56.172489,33.20
2018-08-14T14:08:59.075352,33.20
2018-08-14T14:09:01.980626,33.20
2018-08-14T14:09:02.987010,33.20
2018-08-14T14:09:05.887958,33.20
2018-08-14T14:09:06.892235,33.20
2018-08-14T14:09:09.789384,33.20
2018-08-14T14:09:12.685020,33.20
2018-08-14T14:09:15.593315,33.20
2018-08-14T14:09:18.497973,33.20
2018-08-14T14:09:19.504759,33.20
2018-08-14T14:09:22.405182,33.20
2018-08-14T14:09:25.310450,33.20
2018-08-14T14:09:28.215508,33.10
2018-08-14T14:09:31.114771,33.10
2018-08-14T14:09:34.012473,33.10
2018-08-14T14:09:36.919325,33.10
2018-08-14T14:09:39.824185,33.10
2018-08-14T14:09:42.732003,33.00
2018-08-14T14:09:45.634317,33.00
2018-08-14T14:09:48.541077,33.00
2018-08-14T14:09:53.340059,33.00
2018-08-14T14:09:56.316871,33.00
2018-08-14T14:09:59.231549,33.00
2018-08-14T14:10:02.139611,32.90
2018-08-14T14:10:05.232334,32.90
2018-08-14T14:10:08.137381,32.90
2018-08-14T14:10:11.044837,32.90
2018-08-14T14:10:13.941468,32.90
2018-08-14T14:10:16.850859,32.80
2018-08-14T14:10:19.749901,32.80
2018-08-14T14:10:22.657327,32.80
2018-08-14T14:10:25.559166,32.80
2018-08-14T14:10:28.466081,32.70
2018-08-14T14:10:31.368162,32.80
2018-08-14T14:10:34.274381,32.70
2018-08-14T14:10:37.178703,32.70
2018-08-14T14:10:40.075455,32.70
2018-08-14T14:10:42.980781,32.70
2018-08-14T14:10:45.886880,32.70
2018-08-14T14:10:48.782389,32.60
2018-08-14T14:10:51.695287,32.70
2018-08-14T14:10:54.589156,32.60
2018-08-14T14:10:57.499165,32.60
2018-08-14T14:11:00.400636,32.60
2018-08-14T14:11:03.307255,32.60
2018-08-14T14:11:06.202486,32.60
2018-08-14T14:11:09.116019,32.60
2018-08-14T14:11:12.015588,32.60
2018-08-14T14:11:14.916533,32.60
2018-08-14T14:11:17.820271,32.50
2018-08-14T14:11:20.713994,32.50
2018-08-14T14:11:23.626654,32.50
2018-08-14T14:11:26.532909,32.50
2018-08-14T14:11:29.436796,32.50
2018-08-14T14:11:32.329325,32.50
2018-08-14T14:11:35.241535,32.50
2018-08-14T14:11:38.145211,32.60
2018-08-14T14:11:41.047017,32.60
2018-08-14T14:11:43.953790,32.60
2018-08-14T14:11:46.844485,32.60
2018-08-14T14:11:49.761071,32.60
2018-08-14T14:11:52.659375,32.60
2018-08-14T14:11:55.560096,32.60
2018-08-14T14:11:58.470617,32.60
2018-08-14T14:12:01.374041,32.60
2018-08-14T14:12:04.277964,32.60
2018-08-14T14:12:07.172648,32.60
2018-08-14T14:12:10.081522,32.60
2018-08-14T14:12:12.982353,32.60
2018-08-14T14:12:15.887255,32.70
2018-08-14T14:12:18.784662,32.70
2018-08-14T14:12:21.691742,32.70
2018-08-14T14:12:24.584886,32.70
2018-08-14T14:12:27.496266,32.70
2018-08-14T14:12:30.403359,32.80
2018-08-14T14:12:33.307351,32.70
2018-08-14T14:12:36.209839,32.70
2018-08-14T14:12:39.115910,32.80
2018-08-14T14:12:42.024359,32.70
2018-08-14T14:12:44.922924,32.80
2018-08-14T14:12:47.823671,32.70
2018-08-14T14:12:50.730143,32.80
2018-08-14T14:12:53.634502,32.70
2018-08-14T14:12:56.540768,32.70
2018-08-14T14:12:59.444784,32.70
2018-08-14T14:13:02.349279,32.70
2018-08-14T14:13:05.240037,32.70
2018-08-14T14:13:08.157012,32.70
2018-08-14T14:13:11.061526,32.70
2018-08-14T14:13:13.958494,32.70
2018-08-14T14:13:16.865929,32.70
2018-08-14T14:13:19.766393,32.70
2018-08-14T14:13:22.662388,32.70
2018-08-14T14:13:25.576338,32.60
2018-08-14T14:13:28.482000,32.70
2018-08-14T14:13:31.383204,32.70
2018-08-14T14:13:34.279075,32.70
2018-08-14T14:13:37.187404,32.70
2018-08-14T14:13:40.090649,32.70
2018-08-14T14:13:42.990884,32.60
2018-08-14T14:13:45.894535,32.60
2018-08-14T14:13:48.784738,32.60
2018-08-14T14:13:51.698811,32.60
2018-08-14T14:13:54.600162,32.60
2018-08-14T14:13:57.504644,32.60
2018-08-14T14:14:00.411602,32.50
2018-08-14T14:14:03.309660,32.50
2018-08-14T14:14:06.216245,32.60
2018-08-14T14:14:09.122203,32.50
2018-08-14T14:14:12.027667,32.50
2018-08-14T14:14:14.929573,32.50
2018-08-14T14:14:17.836807,32.50
2018-08-14T14:14:20.740993,32.50
2018-08-14T14:14:23.641894,32.50
2018-08-14T14:14:26.532984,32.40
2018-08-14T14:14:29.438864,32.40
2018-08-14T14:14:32.352811,32.40
2018-08-14T14:14:35.255522,32.40
2018-08-14T14:14:38.161275,32.50
2018-08-14T14:14:41.051143,32.40
2018-08-14T14:14:43.965501,32.50
2018-08-14T14:14:46.868519,32.40
2018-08-14T14:14:49.770260,32.40
2018-08-14T14:14:52.674897,32.40
2018-08-14T14:14:55.577435,32.40
2018-08-14T14:14:58.472412,32.40
2018-08-14T14:15:01.386270,32.40
2018-08-14T14:15:04.292805,32.30
2018-08-14T14:15:07.206464,32.40
2018-08-14T14:15:10.110511,32.40
2018-08-14T14:15:13.019165,32.40
2018-08-14T14:15:15.921767,32.40
2018-08-14T14:15:18.826047,32.40
2018-08-14T14:15:21.716655,32.40
2018-08-14T14:15:24.628373,32.40
2018-08-14T14:15:27.543512,32.30
2018-08-14T14:15:30.448735,32.40
2018-08-14T14:15:33.348509,32.30
2018-08-14T14:15:36.257060,32.30
2018-08-14T14:15:39.151641,32.30
2018-08-14T14:15:42.057278,32.30
2018-08-14T14:15:44.957290,32.30
2018-08-14T14:15:47.861661,32.40
2018-08-14T14:15:50.765042,32.30
2018-08-14T14:15:53.668050,32.30
2018-08-14T14:15:56.562899,32.40
2018-08-14T14:15:59.473502,32.40
2018-08-14T14:16:02.377599,32.40
2018-08-14T14:16:05.281726,32.40
2018-08-14T14:16:08.188376,32.40
2018-08-14T14:16:11.098774,32.40
2018-08-14T14:16:13.992248,32.40
2018-08-14T14:16:16.907171,32.40
2018-08-14T14:16:19.809379,32.40
2018-08-14T14:16:22.747752,32.40
2018-08-14T14:16:25.653764,32.40
2018-08-14T14:16:28.572807,32.30
2018-08-14T14:16:31.482536,32.40
2018-08-14T14:16:34.395183,32.40
2018-08-14T14:16:37.309530,32.50
2018-08-14T14:16:40.219822,32.50
2018-08-14T14:16:43.146977,32.40
2018-08-14T14:16:46.046894,32.40
2018-08-14T14:16:48.967075,32.50
2018-08-14T14:16:51.867278,32.50
2018-08-14T14:16:54.781826,32.50
2018-08-14T14:16:57.695604,32.50
2018-08-14T14:17:00.629083,32.50
2018-08-14T14:17:03.530982,32.50
2018-08-14T14:17:06.442030,32.50
2018-08-14T14:17:09.349586,32.50
2018-08-14T14:17:12.259149,32.50
2018-08-14T14:17:15.170505,32.50
2018-08-14T14:17:18.076853,32.50
2018-08-14T14:17:20.998194,32.50
2018-08-14T14:17:23.904776,32.50
2018-08-14T14:17:26.822061,32.50
2018-08-14T14:17:29.733222,32.50
2018-08-14T14:17:32.633753,32.50
2018-08-14T14:17:35.547087,32.50
2018-08-14T14:17:38.460559,32.50
2018-08-14T14:17:41.360772,32.50
2018-08-14T14:17:44.266488,32.50
2018-08-14T14:17:47.170075,32.50
2018-08-14T14:17:50.083979,32.50
2018-08-14T14:17:52.993010,32.50
2018-08-14T14:17:55.898339,32.50
2018-08-14T14:17:58.809356,32.50
2018-08-14T14:18:01.724144,32.50
2018-08-14T14:18:04.642063,32.50
2018-08-14T14:18:07.557365,32.50
2018-08-14T14:18:10.471683,32.50
2018-08-14T14:18:13.373945,32.50
2018-08-14T14:18:16.290342,32.50
2018-08-14T14:18:19.199670,32.40
2018-08-14T14:18:22.097947,32.50
2018-08-14T14:18:25.005045,32.50
2018-08-14T14:18:27.921728,32.50
2018-08-14T14:18:30.825801,32.50
2018-08-14T14:18:33.731383,32.50
2018-08-14T14:18:36.658021,32.60
2018-08-14T14:18:39.564951,32.60
2018-08-14T14:18:42.482878,32.60
2018-08-14T14:18:45.399140,32.60
2018-08-14T14:18:48.304034,32.60
2018-08-14T14:18:51.219718,32.60
2018-08-14T14:18:52.249227,32.60
2018-08-14T14:18:55.164162,32.60
2018-08-14T14:18:58.078903,32.60
2018-08-14T14:19:01.004121,32.60
2018-08-14T14:19:03.926475,32.60
2018-08-14T14:19:06.841351,32.60
2018-08-14T14:19:09.759177,32.60
2018-08-14T14:19:12.671611,32.60
2018-08-14T14:19:15.577113,32.60
2018-08-14T14:19:18.513947,32.60
2018-08-14T14:19:21.432917,32.60
2018-08-14T14:19:26.231351,32.50
2018-08-14T14:19:29.146234,32.50
2018-08-14T14:19:32.061792,32.50
2018-08-14T14:19:33.074130,32.50
2018-08-14T14:19:35.978927,32.50
2018-08-14T14:19:38.881947,32.50
2018-08-14T14:19:41.804567,32.50
2018-08-14T14:19:44.723292,32.50
2018-08-14T14:19:47.634142,32.50
2018-08-14T14:19:50.539538,32.50
2018-08-14T14:19:53.461222,32.50
2018-08-14T14:19:56.364702,32.50
2018-08-14T14:19:59.270905,32.50
2018-08-14T14:20:02.179255,32.50
2018-08-14T14:20:05.081914,32.40
2018-08-14T14:20:08.021845,32.50
2018-08-14T14:20:10.938646,32.40
2018-08-14T14:20:13.843499,32.40
2018-08-14T14:20:16.739072,32.50
2018-08-14T14:20:19.642608,32.50
2018-08-14T14:20:22.553195,32.40
2018-08-14T14:20:25.476284,32.40
2018-08-14T14:20:28.378905,32.40
2018-08-14T14:20:33.173969,32.40
2018-08-14T14:20:36.092500,32.40
2018-08-14T14:20:39.003277,32.40
2018-08-14T14:20:41.917446,32.40
2018-08-14T14:20:44.834663,32.40
2018-08-14T14:20:47.752808,32.40
2018-08-14T14:20:50.682588,32.40
2018-08-14T14:20:53.597992,32.40
2018-08-14T14:20:56.522880,nan
2018-08-14T14:20:59.424061,nan
2018-08-14T14:21:02.330159,nan
2018-08-14T14:21:05.236458,nan
2018-08-14T14:21:08.130159,nan
2018-08-14T14:21:11.037189,nan
2018-08-14T14:21:13.945685,nan
2018-08-14T14:21:16.837420,nan
2018-08-14T14:21:19.733355,nan
2018-08-14T14:21:22.643477,nan
2018-08-14T14:21:25.541293,nan
2018-08-14T14:21:30.327779,nan
